uID,variable,factor,.id,source,haus1.1,haus1.1t_1,haus1.2,haus2.1,haus2.1t_1,haus2.2,Source.Global,Source.Primary,Source.Secondary,Country,Location,Language,Weird,Execution,SubjectPool,Setting,Tablet,Pencil,StudyOrderN,IDiffOrderN,study.order,analysis.type,subset,case.include
6756,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,8.957,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Graham|Miyamoto|Rottenstrich|Huang|Inbar|Bauer|Critcher|Kay|Alter|Hauser|VanLange|Anderson|Ross.Slate1,ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing,10,Secondary,all,TRUE
6760,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,13.395,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Inbar|Anderson|VanLange|Critcher|Graham|Huang|Ross.Slate1|Rottenstrich|Miyamoto|Alter|Hauser|Bauer,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing,12,Secondary,all,TRUE
6761,Yes,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,1,10.083,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Critcher|Huang|Anderson|Bauer|Rottenstrich|Alter|Miyamoto|VanLange|Hauser|Inbar|Graham|Kay,ID: TIPI for Big-Five|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing,10,Secondary,all,TRUE
6763,Yes,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,1,8.674,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Critcher|VanLange|Hauser|Bauer|Kay|Inbar|Ross.Slate1|Graham|Alter|Huang|Anderson|Rottenstrich,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE,4,Secondary,all,TRUE
6764,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,30.132,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Hauser|Bauer|Alter|Inbar|Huang|Ross.Slate1|VanLange|Miyamoto|Kay|Graham|Critcher|Anderson,ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five,2,Secondary,all,TRUE
6765,Yes,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,1,23.579,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Miyamoto|Inbar|Critcher|Ross.Slate1|Bauer|Alter|Huang|Hauser|VanLange|Graham|Anderson|Rottenstrich,ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Mood,9,Secondary,all,TRUE
6766,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,3.527,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Alter|Inbar|Kay|Bauer|Miyamoto|VanLange|Huang|Anderson|Critcher|Hauser|Graham|Rottenstrich|Ross.Slate1,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Subjective wellbeing,10,Secondary,all,TRUE
6769,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,8,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|Alter|Huang|Hauser|VanLange|Miyamoto|Ross.Slate1|Critcher|Graham|Anderson|Rottenstrich|Kay|Inbar,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing,4,Secondary,all,TRUE
6770,Yes,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,1,34.82,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Rottenstrich|Miyamoto|Ross.Slate1|Kay|Huang|Alter|Inbar|Critcher|Graham|Hauser|Bauer|Anderson,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection,11,Secondary,all,TRUE
6772,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,56.217,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",VanLange|Kay|Ross.Slate1|Rottenstrich|Miyamoto|Critcher|Inbar|Bauer|Anderson|Hauser|Graham|Alter|Huang,ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection,10,Secondary,all,TRUE
6773,Yes,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,1,10.011,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|VanLange|Alter|Anderson|Kay|Huang|Hauser|Bauer|Graham|Rottenstrich|Critcher|Miyamoto|Inbar,ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.),7,Secondary,all,TRUE
6779,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,27.159,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Rottenstrich|VanLange|Graham|Anderson|Alter|Miyamoto|Critcher|Bauer|Inbar|Kay|Hauser|Ross.Slate1,ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection,12,Secondary,all,TRUE
6781,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,40.452,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Graham|Critcher|Inbar|Hauser|Anderson|Huang|Ross.Slate1|Bauer|Alter|Rottenstrich|VanLange|Miyamoto,ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Subjective wellbeing,5,Secondary,all,TRUE
6786,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,33.123,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Kay|Hauser|Anderson|VanLange|Graham|Bauer|Rottenstrich|Miyamoto|Huang|Ross.Slate1|Alter|Critcher|Inbar,ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.),2,Secondary,all,TRUE
6787,Yes,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,1,9.633,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Miyamoto|Bauer|VanLange|Alter|Ross.Slate1|Anderson|Huang|Graham|Kay|Rottenstrich|Inbar|Critcher,ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.),1,Secondary,all,TRUE
6790,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,20.719,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Alter|Rottenstrich|Huang|Miyamoto|Kay|Ross.Slate1|VanLange|Anderson|Bauer|Critcher|Graham|Hauser,ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing,13,Secondary,all,TRUE
6791,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,2.088,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|VanLange|Huang|Anderson|Inbar|Critcher|Alter|Graham|Ross.Slate1|Miyamoto|Kay|Rottenstrich|Hauser,ID: TIPI for Big-Five|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE,13,Secondary,all,TRUE
6792,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,4.843,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Anderson|Rottenstrich|Kay|Critcher|Inbar|Huang|Hauser|Graham|VanLange|Alter|Bauer|Ross.Slate1|Miyamoto,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection,7,Secondary,all,TRUE
6814,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,13.842,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Critcher|Miyamoto|Anderson|Kay|Hauser|Ross.Slate1|Bauer|Rottenstrich|Graham|VanLange|Huang|Alter,ID: Subjective wellbeing|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE,6,Secondary,all,TRUE
6819,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,12.065,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|VanLange|Alter|Graham|Anderson|Rottenstrich|Miyamoto|Critcher|Bauer|Kay|Huang|Inbar|Hauser,ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE,13,Secondary,all,TRUE
6825,Yes,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,1,38.181,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Bauer|Anderson|Alter|VanLange|Huang|Ross.Slate1|Hauser|Inbar|Graham|Kay|Critcher|Miyamoto,ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Global self-esteem SISE,8,Secondary,all,TRUE
6837,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,34.238,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Bauer|Critcher|Graham|Anderson|Inbar|Huang|Hauser|VanLange|Alter|Miyamoto|Ross.Slate1|Kay,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.),8,Secondary,all,TRUE
6838,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,2.145,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Rottenstrich|Miyamoto|VanLange|Huang|Ross.Slate1|Kay|Inbar|Alter|Bauer|Critcher|Anderson|Graham,ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.),1,Secondary,all,TRUE
6840,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,12.699,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Miyamoto|Rottenstrich|Anderson|Kay|Graham|Ross.Slate1|Alter|Bauer|Inbar|Hauser|VanLange|Critcher,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE,11,Secondary,all,TRUE
6842,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,18.539,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Rottenstrich|Hauser|Inbar|VanLange|Anderson|Bauer|Graham|Miyamoto|Critcher|Alter|Kay|Ross.Slate1,ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five,3,Secondary,all,TRUE
6844,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,25.022,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Critcher|Alter|Inbar|Anderson|Bauer|Ross.Slate1|Kay|Miyamoto|Hauser|Rottenstrich|Graham|VanLange,ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Mood,10,Secondary,all,TRUE
6850,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,7.227,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Bauer|Kay|Huang|Graham|Miyamoto|VanLange|Alter|Hauser|Rottenstrich|Anderson|Inbar|Ross.Slate1|Critcher,ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five,8,Secondary,all,TRUE
6852,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,40.704,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Miyamoto|Rottenstrich|Inbar|Alter|Bauer|Anderson|Hauser|Kay|Graham|Critcher|Huang|VanLange,ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE,8,Secondary,all,TRUE
6856,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,19.325,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Ross.Slate1|Alter|Critcher|Graham|Miyamoto|Kay|Bauer|Hauser|VanLange|Anderson|Huang|Inbar,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: TIPI for Big-Five,9,Secondary,all,TRUE
6860,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,43.363,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Miyamoto|Graham|Anderson|Inbar|Ross.Slate1|Bauer|Huang|Alter|VanLange|Critcher|Hauser|Kay|Rottenstrich,ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Subjective wellbeing|ID: TIPI for Big-Five,11,Secondary,all,TRUE
6865,Yes,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,1,59.527,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Ross.Slate1|Graham|Kay|Huang|Miyamoto|Inbar|Critcher|Rottenstrich|Hauser|Anderson|Bauer|Alter|VanLange,ID: Subjective wellbeing|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE,9,Secondary,all,TRUE
6867,Yes,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,1,0.21,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Hauser|Huang|Inbar|Kay|Graham|Ross.Slate1|Anderson|Critcher|Alter|Miyamoto|Rottenstrich|VanLange|Bauer,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing,1,Secondary,all,TRUE
6869,Yes,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,1,16.006,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Huang|Kay|Graham|Rottenstrich|Hauser|Alter|Miyamoto|Inbar|Bauer|Ross.Slate1|Anderson|VanLange|Critcher,ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection,5,Secondary,all,TRUE
6875,Yes,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,1,27.828,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Inbar|Alter|Anderson|Ross.Slate1|Kay|Huang|VanLange|Hauser|Bauer|Rottenstrich|Miyamoto|Graham|Critcher,ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: Global self-esteem SISE|ID: Cognitive reflection,8,Secondary,all,TRUE
6877,No,GreaterGood,ML2_Slate1_USEng_mTurk_JC_r.csv,mturk,,,,2,31.742,1,mturk,mturk,mturk,USA,MTurk US Workers,English,1,legal,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",Rottenstrich|Graham|Critcher|Miyamoto|Ross.Slate1|Hauser|Inbar|Kay|Alter|VanLange|Anderson|Huang|Bauer,ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Disgust scale (slate 1 only -- for Inbar et al.)|ID: TIPI for Big-Five,6,Secondary,all,TRUE
